,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-21,2015-11-21 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,36703,0,w4,-1,0,36703,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,106374,-1,0,-1,0,-1,8663864,-1,2015-11-21 22:04:46,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,106374,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-22,2015-11-22 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,36703,0,w4,-1,0,36703,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,106374,-1,0,-1,0,-1,8725423,-1,2015-11-22 22:05:13,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,106374,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-23,2015-11-23 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,55335,0,w4,-1,0,55335,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,87742,-1,0,-1,0,-1,8788261,-1,2015-11-23 22:05:01,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,87742,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-24,2015-11-24 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,112931,0,w4,-1,0,112931,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,30146,-1,0,-1,0,-1,8861883,-1,2015-11-24 22:03:47,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,30146,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-25,2015-11-25 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,153883,0,w4,-1,0,153883,-1,143077,-1,Out,-1,100,100%,100,-1,Above Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,-10806,-1,0,-1,0,-1,8927764,-1,2015-11-25 22:03:03,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,-10806,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-26,2015-11-26 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,153883,0,w4,-1,0,153883,-1,143077,-1,Out,-1,100,100%,100,-1,Above Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,-10806,-1,0,-1,0,-1,8976440,-1,2015-11-26 23:27:56,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,-10806,-1,-1,-1,-1,-1,100,143077.0,20440.0,613200.0,-1,0,0
2015-11-27,2015-11-27 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,3,19503,1,19503,-1,19503,0,w5,-1,0,19503,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w5,0,2015-12-04 00:00:00,-1,Contract,-1,-1,-1,-1,123574,-1,0,-1,0,-1,9018766,-1,2015-11-27 19:05:01,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,True,True,0,0,0,0,-1,0,123574,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-28,2015-11-28 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,24904,0,w5,-1,0,24904,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w5,0,2015-12-04 00:00:00,-1,Contract,-1,-1,-1,-1,118173,-1,0,-1,0,-1,9083268,-1,2015-11-28 22:04:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,118173,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-29,2015-11-29 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,24904,0,w5,-1,0,24904,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w5,0,2015-12-04 00:00:00,-1,Contract,-1,-1,-1,-1,118173,-1,0,-1,0,-1,9134623,-1,2015-11-29 22:04:17,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,118173,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-30,2015-11-30 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,36904,0,w5,-1,0,36904,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w5,0,2015-12-04 00:00:00,-1,Contract,-1,-1,-1,-1,106173,-1,0,-1,0,-1,9188151,-1,2015-11-30 22:04:19,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,106173,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
