,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
51,Exxon,Contract,,Unknown,100%,I&W,2214,2214,VERNON CA (MOC) - 00N6,0,2214,0,0,06/05 00:00:00 PDT,2214,Reg RFG,Daily,1,2015-06-05 00:51:11,42248,Mansfield,2015-06-05
52,Exxon,Contract,,Unknown,100%,I&W,15495,15495,VERNON CA (MOC) - 00N6,0,15495,0,0,06/11 00:00:00 PDT,15495,Reg RFG,Weekly,1,2015-06-05 00:51:11,42249,Mansfield,2015-06-05
53,Exxon,Contract,,Unknown,100%,I&W,2214,2214,VERNON CA (MOC) - 00N6,0,2214,0,0,06/09 00:00:00 PDT,2214,Reg RFG,Daily,2,2015-06-08 12:53:59,44160,Mansfield,2015-06-08
54,Exxon,Contract,,Unknown,100%,I&W,15495,15495,VERNON CA (MOC) - 00N6,0,15495,0,0,06/11 00:00:00 PDT,15495,Reg RFG,Weekly,2,2015-06-08 12:53:59,44161,Mansfield,2015-06-08
55,Exxon,Contract,,Unknown,100%,I&W,2214,2214,VERNON CA (MOC) - 00N6,7936,-5722,0,0,06/11 00:00:00 PDT,2214,Reg RFG,Daily,3,2015-06-10 16:49:44,48237,Mansfield,2015-06-10
56,Exxon,Contract,,Unknown,100%,I&W,15495,15495,VERNON CA (MOC) - 00N6,15636,-141,0,0,06/11 00:00:00 PDT,15495,Reg RFG,Weekly,3,2015-06-10 16:49:44,48238,Mansfield,2015-06-10
57,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/02 00:00:00 EDT,7540,ULSD,Daily,1,2015-06-01 05:59:07,195839,Mansfield,2015-06-01
58,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,0,73893,0,0,06/04 00:00:00 EDT,52781,ULSD,Weekly,1,2015-06-01 05:59:07,195840,Mansfield,2015-06-01
59,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/03 00:00:00 EDT,7540,ULSD,Daily,1,2015-06-02 02:11:50,200890,Mansfield,2015-06-02
60,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,0,73893,0,0,06/04 00:00:00 EDT,52781,ULSD,Weekly,1,2015-06-02 02:11:50,200891,Mansfield,2015-06-02
61,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/04 00:00:00 EDT,7540,ULSD,Daily,1,2015-06-03 01:53:11,205949,Mansfield,2015-06-03
62,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,0,73893,0,0,06/04 00:00:00 EDT,52781,ULSD,Weekly,1,2015-06-03 01:53:11,205950,Mansfield,2015-06-03
63,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/05 00:00:00 EDT,7540,ULSD,Daily,1,2015-06-04 06:16:17,211008,Mansfield,2015-06-04
64,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,0,73893,0,0,06/11 00:00:00 EDT,52781,ULSD,Weekly,1,2015-06-04 06:16:17,211009,Mansfield,2015-06-04
