,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
72,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/07 00:00:00 EDT,0,PBF DIESEL,Daily,11,2015-08-06 22:14:34,2846192,Mansfield,2015-08-06
73,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,11,2015-08-06 22:14:34,2846193,Mansfield,2015-08-06
74,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/08 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-08-07 22:14:16,2899533,Mansfield,2015-08-07
75,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-08-07 22:14:16,2899534,Mansfield,2015-08-07
76,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/09 00:00:00 EDT,0,PBF DIESEL,Daily,11,2015-08-08 22:14:04,2955494,Mansfield,2015-08-08
77,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,11,2015-08-08 22:14:04,2955495,Mansfield,2015-08-08
78,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/10 00:00:00 EDT,0,PBF DIESEL,Daily,11,2015-08-09 22:15:12,3007490,Mansfield,2015-08-09
79,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,11,2015-08-09 22:15:12,3007491,Mansfield,2015-08-09
80,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,08/11 00:00:00 EDT,0,PBF DIESEL,Daily,13,2015-08-10 22:16:56,3068627,Mansfield,2015-08-10
81,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,09/01 00:00:00 EDT,0,PBF DIESEL,Monthly,13,2015-08-10 22:16:56,3068628,Mansfield,2015-08-10
